,championId_x,championId_y,WR,count
6484,360,89,0.5061809430040477,9141.0
6485,360,90,0.25,8.0
6486,360,91,0.25,4.0
6487,360,92,0.4,5.0
6488,360,96,0.5,2.0
6489,360,98,0.5072115384615384,416.0
6490,360,99,0.45714285714285713,420.0
6491,360,101,0.43636363636363634,550.0
6492,360,103,0.44,25.0
6493,360,104,0.2,10.0
6494,360,105,0.5,2.0
6495,360,106,0.5,8.0
6496,360,107,0.16666666666666666,18.0
6497,360,110,0.0,1.0
6498,360,111,0.5105476673427992,4930.0
6499,360,112,0.6666666666666666,3.0
6500,360,113,0.4,25.0
6501,360,114,0.5,2.0
6502,360,115,0.4782608695652174,23.0
6503,360,117,0.43617021276595747,846.0
6504,360,120,0.0,3.0
6505,360,122,0.3333333333333333,6.0
6506,360,126,0.6,5.0
6507,360,127,0.42592592592592593,54.0
6508,360,131,0.3333333333333333,3.0
6509,360,133,0.3333333333333333,3.0
6510,360,134,0.3684210526315789,38.0
6511,360,142,0.5652173913043478,23.0
6512,360,143,0.4398826979472141,341.0
6513,360,145,0.0,1.0
6514,360,147,0.4647058823529412,170.0
6515,360,150,0.3333333333333333,3.0
6516,360,154,0.4873341375150784,829.0
6517,360,157,0.6666666666666666,3.0
6518,360,161,0.43703703703703706,135.0
6519,360,163,0.4846153846153846,130.0
6520,360,164,0.3611111111111111,36.0
6521,360,166,0.5,6.0
6522,360,201,0.46723044397463004,473.0
6523,360,203,0.0,1.0
6524,360,223,0.4935064935064935,77.0
6525,360,234,0.5,16.0
6526,360,235,0.4589041095890411,292.0
6527,360,236,0.0,1.0
6528,360,238,0.16666666666666666,6.0
6529,360,240,0.75,12.0
6530,360,245,0.4,45.0
6531,360,246,0.4117647058823529,17.0
6532,360,254,0.38461538461538464,13.0
6533,360,266,0.8,5.0
6534,360,267,0.4936014625228519,547.0
6535,360,268,0.6,5.0
6536,360,350,0.4515235457063712,1083.0
6537,360,412,0.4657951289398281,5584.0
6538,360,421,0.5,10.0
6539,360,427,0.6,10.0
6540,360,432,0.47058823529411764,323.0
6541,360,497,0.48873483535528595,1731.0
6542,360,516,0.3548387096774194,31.0
6543,360,517,0.47619047619047616,189.0
6544,360,518,0.5462962962962963,108.0
6545,360,526,0.5094199305899851,4034.0
6546,360,555,0.4744755244755245,2860.0
6547,360,711,0.48792270531400966,207.0
6548,360,777,0.1111111111111111,9.0
6549,360,875,0.44370308590492075,1199.0
6550,360,876,0.16666666666666666,6.0
6551,360,887,0.3333333333333333,3.0
6552,412,12,0.0,1.0
6553,412,25,0.0,1.0
6554,412,53,0.0,2.0
6555,412,67,0.0,1.0
6556,412,68,1.0,1.0
6557,412,69,0.0,1.0
6558,412,78,0.0,1.0
6559,412,89,0.0,1.0
6560,412,119,0.0,1.0
6561,412,235,1.0,2.0
6562,412,350,0.0,1.0
6563,412,432,1.0,1.0
6564,420,23,0.0,1.0
6565,420,29,0.0,1.0
6566,420,39,1.0,1.0
6567,420,53,0.0,1.0
6568,420,55,0.0,1.0
6569,420,101,0.0,1.0
6570,420,111,0.0,1.0
6571,420,117,0.0,1.0
6572,420,164,0.0,1.0
6573,420,235,1.0,1.0
6574,420,266,1.0,1.0
6575,420,267,1.0,2.0
6576,420,555,1.0,1.0
6577,421,20,0.5,2.0
6578,421,21,0.0,1.0
6579,421,202,0.0,1.0
6580,421,350,1.0,1.0
6581,421,432,0.0,1.0
6582,421,555,1.0,1.0
6583,427,16,0.0,1.0
6584,427,32,0.0,2.0
6585,427,57,0.0,1.0
6586,427,99,0.0,1.0
6587,427,107,0.0,1.0
6588,427,142,0.0,1.0
6589,427,234,0.0,1.0
6590,427,235,0.0,1.0
6591,429,1,0.5454545454545454,11.0
6592,429,3,0.47619047619047616,189.0
6593,429,4,0.5,2.0
6594,429,5,0.0,1.0
6595,429,6,0.5,4.0
6596,429,7,0.5,16.0
6597,429,9,0.45,20.0
6598,429,11,0.3333333333333333,3.0
6599,429,12,0.472,500.0
6600,429,14,0.16666666666666666,6.0
6601,429,16,0.5267857142857143,112.0
6602,429,17,0.0,1.0
6603,429,19,1.0,2.0
6604,429,20,0.3333333333333333,9.0
6605,429,21,0.25,4.0
6606,429,22,0.0,4.0
6607,429,25,0.4394904458598726,157.0
6608,429,26,0.46,50.0
6609,429,27,0.3333333333333333,12.0
6610,429,29,0.7142857142857143,7.0
6611,429,30,0.4,5.0
6612,429,31,0.5,4.0
6613,429,32,0.4815205913410771,947.0
6614,429,33,0.6,5.0
6615,429,34,0.55,20.0
6616,429,35,0.3392857142857143,56.0
6617,429,36,1.0,2.0
6618,429,37,0.5517241379310345,29.0
6619,429,38,0.0,1.0
6620,429,39,0.2857142857142857,7.0
6621,429,40,0.5116279069767442,43.0
6622,429,43,0.4198473282442748,131.0
6623,429,44,0.5663265306122449,196.0
6624,429,45,0.48,25.0
6625,429,48,0.5238095238095238,42.0
6626,429,50,0.5294117647058824,68.0
6627,429,51,1.0,1.0
6628,429,53,0.5098468271334792,914.0
6629,429,54,0.3333333333333333,9.0
6630,429,55,0.0,2.0
6631,429,57,0.4709976798143852,431.0
6632,429,59,0.35294117647058826,51.0
6633,429,60,0.3333333333333333,3.0
6634,429,61,0.0,1.0
6635,429,62,0.47368421052631576,19.0
6636,429,63,0.45454545454545453,33.0
6637,429,64,0.375,16.0
6638,429,67,0.16666666666666666,6.0
6639,429,68,0.5,6.0
6640,429,69,1.0,2.0
6641,429,72,1.0,1.0
6642,429,74,0.3333333333333333,9.0
6643,429,75,0.5,2.0
6644,429,76,0.6666666666666666,3.0
6645,429,78,0.5185185185185185,54.0
6646,429,79,0.4444444444444444,81.0
6647,429,80,0.4049079754601227,163.0
6648,429,81,0.25,4.0
6649,429,82,0.0,2.0
6650,429,85,0.2727272727272727,11.0
6651,429,89,0.48758465011286684,886.0
6652,429,98,0.5263157894736842,57.0
6653,429,99,0.5254237288135594,59.0
6654,429,101,0.37735849056603776,106.0
6655,429,103,0.3333333333333333,3.0
6656,429,104,0.0,2.0
6657,429,105,1.0,1.0
6658,429,107,0.25,8.0
6659,429,111,0.48533333333333334,375.0
6660,429,113,0.4,5.0
6661,429,115,0.25,4.0
6662,429,117,0.447887323943662,355.0
6663,429,122,0.0,2.0
6664,429,127,0.46153846153846156,13.0
6665,429,133,0.0,1.0
6666,429,134,0.4,5.0
6667,429,141,0.0,1.0
6668,429,142,0.8333333333333334,6.0
6669,429,143,0.4772727272727273,44.0
6670,429,145,0.0,1.0
6671,429,147,0.46153846153846156,26.0
6672,429,154,0.4603174603174603,63.0
6673,429,157,0.0,2.0
6674,429,161,0.34782608695652173,23.0
6675,429,163,0.47058823529411764,17.0
6676,429,164,0.8,5.0
6677,429,166,0.3333333333333333,3.0
6678,429,201,0.5192307692307693,208.0
6679,429,223,0.43333333333333335,30.0
6680,429,234,0.0,4.0
6681,429,235,0.3333333333333333,78.0
6682,429,236,0.0,2.0
6683,429,240,0.0,1.0
6684,429,245,0.3333333333333333,12.0
6685,429,246,0.4,5.0
6686,429,266,1.0,2.0
6687,429,267,0.4720812182741117,197.0
6688,429,350,0.41216216216216217,148.0
6689,429,412,0.4877564526803441,1511.0
6690,429,420,0.0,1.0
6691,429,432,0.375,80.0
6692,429,497,0.46215139442231074,251.0
6693,429,516,0.16666666666666666,6.0
6694,429,517,0.42424242424242425,33.0
6695,429,518,0.375,32.0
6696,429,523,0.0,1.0
6697,429,526,0.4908256880733945,218.0
6698,429,555,0.44655581947743467,421.0
6699,429,711,0.3888888888888889,36.0
6700,429,777,0.5,2.0
6701,429,875,0.4304932735426009,223.0
6702,432,51,0.0,1.0
6703,432,115,0.0,1.0
6704,432,235,1.0,2.0
6705,432,267,0.0,1.0
6706,432,350,0.3333333333333333,3.0
6707,497,43,0.0,1.0
6708,497,81,0.0,1.0
6709,497,432,0.0,1.0
6710,498,1,0.5,8.0
6711,498,3,0.5151515151515151,99.0
6712,498,4,0.3333333333333333,3.0
6713,498,5,0.0,1.0
6714,498,7,0.5,10.0
6715,498,9,0.42857142857142855,21.0
6716,498,10,1.0,1.0
6717,498,12,0.4788732394366197,213.0
6718,498,14,0.5,4.0
6719,498,16,0.5574712643678161,174.0
6720,498,17,0.2222222222222222,9.0
6721,498,20,0.4375,16.0
6722,498,21,0.4166666666666667,12.0
6723,498,22,0.5,12.0
6724,498,23,0.0,1.0
6725,498,25,0.4418604651162791,215.0
6726,498,26,0.5132743362831859,113.0
6727,498,27,0.2,5.0
6728,498,29,0.3333333333333333,6.0
6729,498,30,0.4,5.0
6730,498,31,0.75,4.0
6731,498,32,0.5269978401727862,463.0
6732,498,33,0.0,1.0
6733,498,34,0.4827586206896552,29.0
6734,498,35,0.5157894736842106,95.0
6735,498,36,0.0,1.0
6736,498,37,0.4358974358974359,39.0
6737,498,38,0.0,1.0
6738,498,39,0.0,1.0
6739,498,40,0.4954128440366973,109.0
6740,498,43,0.4972067039106145,179.0
6741,498,44,0.5348837209302325,43.0
6742,498,45,0.425,40.0
6743,498,48,0.5588235294117647,34.0
6744,498,50,0.49122807017543857,57.0
6745,498,53,0.5383663366336634,808.0
6746,498,54,0.5,6.0
6747,498,55,1.0,1.0
6748,498,57,0.5512820512820513,234.0
6749,498,59,0.375,16.0
6750,498,62,0.5,6.0
6751,498,63,0.44642857142857145,56.0
6752,498,64,0.6666666666666666,3.0
6753,498,68,0.3333333333333333,3.0
6754,498,74,0.47058823529411764,17.0
6755,498,75,0.0,1.0
6756,498,76,1.0,3.0
6757,498,78,0.5135135135135135,37.0
6758,498,79,0.3877551020408163,49.0
6759,498,80,0.4264705882352941,68.0
6760,498,81,0.5,4.0
6761,498,82,0.0,1.0
6762,498,85,0.3333333333333333,3.0
6763,498,86,0.0,1.0
6764,498,89,0.4714285714285714,560.0
6765,498,90,0.0,1.0
6766,498,98,0.4594594594594595,37.0
6767,498,99,0.48484848484848486,132.0
6768,498,101,0.4700460829493088,217.0
6769,498,102,1.0,1.0
6770,498,103,0.3333333333333333,3.0
6771,498,106,1.0,2.0
6772,498,107,0.3333333333333333,3.0
6773,498,111,0.5161290322580645,217.0
6774,498,112,1.0,2.0
6775,498,113,0.75,4.0
6776,498,114,0.0,1.0
6777,498,115,0.3333333333333333,6.0
6778,498,117,0.5086042065009561,523.0
6779,498,127,0.6,5.0
6780,498,133,0.0,1.0
6781,498,134,0.14285714285714285,7.0
6782,498,142,0.75,4.0
6783,498,143,0.4942528735632184,87.0
6784,498,147,0.4,65.0
6785,498,154,0.4146341463414634,41.0
6786,498,161,0.4473684210526316,38.0
6787,498,163,0.45161290322580644,31.0
6788,498,164,0.0,1.0
6789,498,166,0.0,1.0
6790,498,201,0.4444444444444444,126.0
6791,498,202,0.0,1.0
6792,498,223,0.3076923076923077,13.0
6793,498,234,1.0,1.0
6794,498,235,0.48514851485148514,101.0
6795,498,238,0.5,2.0
6796,498,240,0.0,1.0
6797,498,245,0.6923076923076923,13.0
6798,498,246,0.6666666666666666,3.0
6799,498,254,0.5,2.0
6800,498,266,0.0,1.0
6801,498,267,0.503731343283582,268.0
6802,498,350,0.5119047619047619,504.0
6803,498,412,0.4751445086705202,865.0
6804,498,421,0.0,1.0
6805,498,427,0.6666666666666666,3.0
6806,498,432,0.496,125.0
6807,498,497,0.4971358428805237,2444.0
6808,498,516,1.0,3.0
6809,498,517,0.5,18.0
6810,498,518,0.5,10.0
6811,498,526,0.4939759036144578,83.0
6812,498,555,0.48773006134969327,326.0
6813,498,711,0.5,28.0
6814,498,875,0.45918367346938777,98.0
6815,516,7,0.0,1.0
6816,516,16,1.0,1.0
6817,516,21,0.0,1.0
6818,516,48,0.0,1.0
6819,516,74,0.0,1.0
6820,516,80,0.0,1.0
6821,516,115,0.0,1.0
6822,516,235,0.5555555555555556,9.0
6823,516,267,0.0,1.0
6824,516,350,1.0,1.0
6825,517,3,0.75,4.0
6826,517,7,1.0,3.0
6827,517,12,0.6666666666666666,3.0
6828,517,14,0.0,1.0
6829,517,16,0.625,8.0
6830,517,20,0.3333333333333333,3.0
6831,517,25,0.5,6.0
6832,517,26,0.6,5.0
6833,517,29,0.0,2.0
6834,517,31,0.0,1.0
6835,517,32,0.3333333333333333,15.0
6836,517,34,0.0,3.0
6837,517,35,0.5714285714285714,7.0
6838,517,37,0.0,1.0
6839,517,39,0.0,1.0
6840,517,40,0.5,6.0
6841,517,43,0.42857142857142855,7.0
6842,517,44,0.6714285714285714,70.0
6843,517,50,1.0,2.0
6844,517,53,0.2777777777777778,18.0
6845,517,55,0.0,1.0
6846,517,57,0.8888888888888888,9.0
6847,517,59,1.0,1.0
6848,517,62,1.0,1.0
6849,517,63,1.0,1.0
6850,517,64,0.3333333333333333,3.0
6851,517,67,0.0,2.0
6852,517,68,0.0,1.0
6853,517,74,0.0,1.0
6854,517,76,0.0,1.0
6855,517,77,0.0,1.0
6856,517,78,0.0,1.0
6857,517,80,0.4444444444444444,9.0
6858,517,81,0.0,2.0
6859,517,89,0.09090909090909091,11.0
6860,517,98,1.0,1.0
6861,517,99,0.5,4.0
6862,517,101,0.625,8.0
6863,517,111,0.0,4.0
6864,517,117,0.375,8.0
6865,517,122,0.0,1.0
6866,517,134,0.0,1.0
6867,517,143,1.0,1.0
6868,517,147,0.0,3.0
6869,517,154,1.0,2.0
6870,517,163,0.5,4.0
6871,517,201,0.6666666666666666,3.0
6872,517,234,1.0,1.0
6873,517,235,0.6842105263157895,38.0
6874,517,236,0.0,1.0
6875,517,245,0.0,1.0
6876,517,246,0.0,2.0
6877,517,267,0.5,6.0
6878,517,350,0.36363636363636365,33.0
6879,517,360,0.0,2.0
6880,517,412,0.5454545454545454,22.0
6881,517,427,1.0,3.0
6882,517,432,0.3333333333333333,3.0
6883,517,497,0.8571428571428571,7.0
6884,517,526,0.3333333333333333,6.0
6885,517,555,0.7777777777777778,9.0
6886,517,711,0.0,1.0
6887,517,777,0.0,1.0
6888,517,875,0.75,4.0
6889,518,1,0.0,1.0
6890,518,3,1.0,1.0
6891,518,12,0.0,1.0
6892,518,16,1.0,1.0
6893,518,20,1.0,1.0
6894,518,21,0.5,2.0
6895,518,22,1.0,1.0
6896,518,25,0.25,4.0
6897,518,26,1.0,1.0
6898,518,32,0.4,10.0
6899,518,33,0.0,1.0
6900,518,40,0.0,1.0
6901,518,43,0.0,2.0
6902,518,48,0.0,2.0
6903,518,53,0.5,6.0
6904,518,57,1.0,2.0
6905,518,62,0.0,1.0
6906,518,63,0.0,1.0
6907,518,78,0.5,2.0
6908,518,80,0.38095238095238093,21.0
6909,518,89,0.6875,16.0
6910,518,98,0.0,2.0
6911,518,99,0.0,1.0
6912,518,101,0.375,8.0
6913,518,111,0.2,5.0
6914,518,117,0.4,5.0
6915,518,147,0.0,2.0
6916,518,161,0.3333333333333333,3.0
6917,518,163,0.5,2.0
6918,518,202,0.5,10.0
6919,518,223,1.0,1.0
6920,518,235,0.6666666666666666,6.0
6921,518,236,0.6363636363636364,11.0
6922,518,266,0.0,1.0
6923,518,267,0.6,10.0
6924,518,350,0.2727272727272727,11.0
6925,518,412,0.5263157894736842,19.0
6926,518,432,0.0,1.0
6927,518,497,1.0,2.0
6928,518,517,0.0,1.0
6929,518,526,1.0,1.0
6930,518,555,0.6578947368421053,38.0
6931,518,711,0.5,2.0
6932,518,875,0.5,2.0
6933,523,1,0.37142857142857144,35.0
6934,523,3,0.5096618357487923,414.0
6935,523,4,0.36363636363636365,11.0
6936,523,5,0.0,2.0
6937,523,7,0.35135135135135137,37.0
6938,523,9,0.4444444444444444,63.0
6939,523,10,0.5,2.0
6940,523,11,0.3333333333333333,3.0
6941,523,12,0.44476744186046513,1032.0
6942,523,13,1.0,2.0
6943,523,14,0.45,20.0
6944,523,15,1.0,1.0
6945,523,16,0.47586206896551725,870.0
6946,523,17,0.38095238095238093,21.0
6947,523,19,1.0,2.0
6948,523,20,0.4444444444444444,27.0
6949,523,21,0.37142857142857144,35.0
6950,523,22,0.25806451612903225,31.0
6951,523,23,0.2857142857142857,7.0
6952,523,24,0.0,9.0
6953,523,25,0.4433198380566802,988.0
6954,523,26,0.4660377358490566,530.0
6955,523,27,0.5833333333333334,12.0
6956,523,29,0.3333333333333333,21.0
6957,523,30,0.5,24.0
6958,523,31,0.46153846153846156,13.0
6959,523,32,0.4570426651081239,1711.0
6960,523,33,0.42857142857142855,7.0
6961,523,34,0.5,84.0
6962,523,35,0.47840531561461797,301.0
6963,523,36,1.0,2.0
6964,523,37,0.5058139534883721,172.0
6965,523,38,0.3333333333333333,3.0
6966,523,39,0.16666666666666666,6.0
6967,523,40,0.514161220043573,459.0
6968,523,42,1.0,1.0
6969,523,43,0.4368836291913215,1014.0
6970,523,44,0.5027322404371585,183.0
6971,523,45,0.4632352941176471,136.0
6972,523,48,0.4563106796116505,103.0
6973,523,50,0.5114942528735632,174.0
6974,523,53,0.5058365758754864,2570.0
6975,523,54,0.3333333333333333,30.0
6976,523,57,0.5263662511984659,1043.0
6977,523,59,0.4406779661016949,59.0
6978,523,60,0.8,5.0
6979,523,61,0.75,4.0
6980,523,62,0.19047619047619047,21.0
6981,523,63,0.39593908629441626,197.0
6982,523,64,0.32,25.0
6983,523,67,0.0,2.0
6984,523,68,0.5384615384615384,13.0
6985,523,69,0.0,1.0
6986,523,74,0.5714285714285714,49.0
6987,523,75,0.5,2.0
6988,523,76,0.36363636363636365,11.0
6989,523,78,0.4342105263157895,152.0
6990,523,79,0.5061728395061729,162.0
6991,523,80,0.44528301886792454,265.0
6992,523,81,0.3,10.0
6993,523,82,0.0,2.0
6994,523,84,0.2,5.0
6995,523,85,0.4117647058823529,17.0
6996,523,86,0.4,5.0
6997,523,89,0.46309314586994726,2276.0
6998,523,90,0.2222222222222222,9.0
6999,523,91,0.0,1.0
7000,523,92,0.5,2.0
7001,523,96,0.3333333333333333,3.0
7002,523,98,0.44505494505494503,182.0
7003,523,99,0.3979328165374677,387.0
7004,523,101,0.43898573692551507,631.0
7005,523,103,0.35294117647058826,17.0
7006,523,104,0.5,2.0
7007,523,105,1.0,1.0
7008,523,106,0.3333333333333333,3.0
7009,523,107,0.2,5.0
7010,523,110,0.0,2.0
7011,523,111,0.47801578354002255,887.0
7012,523,112,1.0,1.0
7013,523,113,0.16666666666666666,6.0
7014,523,114,0.0,1.0
7015,523,115,0.4,15.0
7016,523,117,0.47132409545804466,5196.0
7017,523,120,0.0,1.0
7018,523,121,0.0,1.0
7019,523,122,0.0,1.0
7020,523,126,0.0,1.0
7021,523,127,0.3103448275862069,29.0
7022,523,131,1.0,1.0
7023,523,133,0.0,3.0
7024,523,134,0.4074074074074074,27.0
7025,523,136,0.0,1.0
7026,523,142,0.47619047619047616,21.0
7027,523,143,0.5287356321839081,261.0
7028,523,147,0.45255474452554745,274.0
7029,523,150,0.0,1.0
7030,523,154,0.4066666666666667,150.0
7031,523,157,0.2,5.0
7032,523,161,0.4351145038167939,131.0
7033,523,163,0.4659090909090909,88.0
7034,523,164,0.5,8.0
7035,523,166,0.3333333333333333,3.0
7036,523,201,0.5113327289211242,1103.0
7037,523,223,0.5,80.0
7038,523,234,0.4,5.0
7039,523,235,0.469601677148847,477.0
7040,523,236,0.5,2.0
7041,523,238,0.75,4.0
7042,523,240,0.25,4.0
7043,523,245,0.40425531914893614,47.0
7044,523,246,0.125,8.0
7045,523,254,0.3333333333333333,3.0
7046,523,266,0.0,3.0
7047,523,267,0.47234814143245696,1103.0
7048,523,268,0.5,2.0
7049,523,350,0.42730102267674525,2249.0
7050,523,412,0.48641735755865234,11338.0
7051,523,421,0.0,2.0
7052,523,427,0.5,16.0
7053,523,432,0.5010615711252654,471.0
7054,523,497,0.49171974522292994,785.0
7055,523,516,0.2857142857142857,7.0
7056,523,517,0.44776119402985076,67.0
7057,523,518,0.3888888888888889,54.0
7058,523,526,0.47941176470588237,340.0
7059,523,555,0.47895229186155286,1069.0
7060,523,711,0.5510204081632653,98.0
7061,523,777,0.2,5.0
7062,523,875,0.42699724517906334,363.0
7063,523,876,0.0,5.0
7064,523,887,0.0,1.0
7065,526,20,0.0,1.0
7066,526,235,0.0,1.0
7067,526,412,0.0,1.0
7068,555,9,0.0,1.0
7069,555,17,0.0,1.0
7070,555,44,0.4375,16.0
7071,555,53,1.0,1.0
7072,555,55,0.0,1.0
7073,555,57,1.0,1.0
7074,555,67,0.0,1.0
7075,555,81,0.0,1.0
7076,555,89,0.0,2.0
7077,555,96,0.0,1.0
7078,555,99,1.0,2.0
7079,555,101,0.0,1.0
7080,555,115,0.0,1.0
7081,555,126,0.0,1.0
7082,555,157,0.0,1.0
7083,555,235,0.7272727272727273,11.0
7084,555,267,1.0,1.0
7085,555,350,0.6129032258064516,31.0
7086,555,517,0.0,1.0
7087,711,1,0.0,1.0
7088,711,3,0.3,10.0
7089,711,4,0.0,1.0
7090,711,6,0.0,1.0
7091,711,7,0.0,3.0
7092,711,9,0.5,2.0
7093,711,11,0.0,1.0
7094,711,12,0.625,8.0
7095,711,16,0.47058823529411764,17.0
7096,711,20,0.5,2.0
7097,711,21,0.8333333333333334,6.0
7098,711,22,1.0,1.0
7099,711,25,0.5454545454545454,22.0
7100,711,26,0.5,4.0
7101,711,29,0.5,2.0
7102,711,30,1.0,1.0
7103,711,31,1.0,1.0
7104,711,32,0.48484848484848486,33.0
7105,711,34,0.0,1.0
7106,711,35,0.8333333333333334,6.0
7107,711,37,0.42857142857142855,7.0
7108,711,40,0.7142857142857143,7.0
7109,711,43,0.2857142857142857,14.0
7110,711,44,0.3333333333333333,3.0
7111,711,45,0.2727272727272727,11.0
7112,711,48,0.5,4.0
7113,711,50,0.2857142857142857,7.0
7114,711,53,0.425,40.0
7115,711,57,0.42105263157894735,19.0
7116,711,59,0.25,4.0
7117,711,60,0.0,1.0
7118,711,61,0.0,1.0
7119,711,63,0.5,4.0
7120,711,64,0.3333333333333333,3.0
7121,711,67,0.0,1.0
7122,711,74,0.0,1.0
7123,711,75,1.0,1.0
7124,711,78,0.3333333333333333,3.0
7125,711,79,1.0,2.0
7126,711,80,0.3,10.0
7127,711,82,1.0,1.0
7128,711,89,0.47368421052631576,38.0
7129,711,98,0.5,2.0
7130,711,99,0.5384615384615384,13.0
7131,711,101,0.4166666666666667,24.0
7132,711,110,1.0,1.0
7133,711,111,0.47058823529411764,17.0
7134,711,117,0.625,24.0
7135,711,122,0.5,2.0
7136,711,133,1.0,1.0
7137,711,136,1.0,1.0
7138,711,142,1.0,1.0
7139,711,143,0.375,8.0
7140,711,147,0.0,2.0
7141,711,154,1.0,1.0
7142,711,161,1.0,2.0
7143,711,163,0.3333333333333333,3.0
7144,711,201,0.6,5.0
7145,711,235,0.6060606060606061,33.0
7146,711,236,0.0,1.0
7147,711,267,1.0,5.0
7148,711,350,0.5333333333333333,60.0
7149,711,412,0.4722222222222222,36.0
7150,711,432,0.4,10.0
7151,711,497,0.625,8.0
7152,711,517,0.3333333333333333,3.0
7153,711,518,0.5,2.0
7154,711,526,0.5714285714285714,7.0
7155,711,555,0.25,16.0
7156,711,777,0.0,1.0
7157,711,875,0.5714285714285714,7.0
7158,777,3,0.5454545454545454,11.0
7159,777,5,0.0,1.0
7160,777,7,0.375,8.0
7161,777,9,1.0,2.0
7162,777,11,1.0,1.0
7163,777,12,0.2777777777777778,18.0
7164,777,13,0.0,1.0
7165,777,14,0.0,1.0
7166,777,16,0.3888888888888889,18.0
7167,777,17,0.75,4.0
7168,777,20,0.6,5.0
7169,777,21,0.5714285714285714,7.0
7170,777,22,0.6,5.0
7171,777,25,0.75,12.0
7172,777,26,0.625,8.0
7173,777,27,0.0,1.0
7174,777,29,0.6,5.0
7175,777,30,0.3333333333333333,3.0
7176,777,31,0.5,2.0
7177,777,32,0.5151515151515151,33.0
7178,777,33,1.0,1.0
7179,777,34,0.4,5.0
7180,777,35,0.47058823529411764,17.0
7181,777,37,0.5,4.0
7182,777,39,0.0,1.0
7183,777,40,0.5714285714285714,7.0
7184,777,43,0.4,20.0
7185,777,44,0.3333333333333333,3.0
7186,777,45,0.5,6.0
7187,777,48,1.0,1.0
7188,777,50,0.3333333333333333,6.0
7189,777,51,0.0,1.0
7190,777,53,0.45454545454545453,55.0
7191,777,54,0.75,4.0
7192,777,57,0.5,20.0
7193,777,59,0.2,5.0
7194,777,62,0.6666666666666666,6.0
7195,777,63,0.3,10.0
7196,777,64,0.0,1.0
7197,777,74,0.0,2.0
7198,777,76,0.0,1.0
7199,777,78,0.375,8.0
7200,777,79,0.2857142857142857,7.0
7201,777,80,0.7,10.0
7202,777,81,0.0,4.0
7203,777,86,0.0,1.0
7204,777,89,0.375,40.0
7205,777,90,1.0,1.0
7206,777,91,0.0,2.0
7207,777,98,0.5,4.0
7208,777,99,0.25,16.0
7209,777,101,0.42424242424242425,33.0
7210,777,107,0.0,1.0
7211,777,111,0.3684210526315789,19.0
7212,777,113,0.5,2.0
7213,777,115,1.0,1.0
7214,777,117,0.3448275862068966,29.0
7215,777,127,1.0,1.0
7216,777,134,0.75,4.0
7217,777,142,0.0,1.0
7218,777,143,0.5,8.0
7219,777,145,0.0,1.0
7220,777,147,0.6666666666666666,3.0
7221,777,150,0.0,1.0
7222,777,154,0.5,4.0
7223,777,157,0.23076923076923078,13.0
7224,777,161,0.5714285714285714,7.0
7225,777,163,0.4444444444444444,9.0
7226,777,164,0.0,1.0
7227,777,201,0.45454545454545453,11.0
7228,777,223,1.0,2.0
7229,777,234,0.0,1.0
7230,777,235,0.43902439024390244,41.0
7231,777,236,0.0,1.0
7232,777,245,0.42857142857142855,7.0
7233,777,246,1.0,1.0
7234,777,266,0.0,1.0
7235,777,267,0.39285714285714285,28.0
7236,777,350,0.4307692307692308,130.0
7237,777,412,0.46938775510204084,49.0
7238,777,427,0.0,1.0
7239,777,432,0.5,8.0
7240,777,497,0.47058823529411764,17.0
7241,777,517,0.5,4.0
7242,777,518,0.25,4.0
7243,777,523,0.0,1.0
7244,777,526,0.6153846153846154,13.0
7245,777,555,0.3793103448275862,29.0
7246,777,711,0.2,10.0
7247,777,875,0.4,15.0
7248,875,3,1.0,2.0
7249,875,7,0.0,1.0
7250,875,12,0.75,4.0
7251,875,16,0.3333333333333333,3.0
7252,875,22,1.0,1.0
7253,875,25,1.0,3.0
7254,875,26,0.0,1.0
7255,875,32,0.7142857142857143,7.0
7256,875,34,1.0,1.0
7257,875,35,0.5,2.0
7258,875,37,1.0,1.0
7259,875,40,0.5,2.0
7260,875,43,0.5,8.0
7261,875,44,0.0,1.0
7262,875,50,0.5,4.0
7263,875,53,0.3333333333333333,12.0
7264,875,54,0.0,1.0
7265,875,61,1.0,1.0
7266,875,62,0.0,1.0
7267,875,74,0.0,2.0
7268,875,78,0.0,2.0
7269,875,79,1.0,1.0
7270,875,80,0.6666666666666666,3.0
7271,875,86,1.0,1.0
7272,875,89,0.42857142857142855,7.0
7273,875,99,0.6666666666666666,3.0
7274,875,101,0.2857142857142857,14.0
7275,875,106,0.0,1.0
7276,875,115,0.5,2.0
7277,875,117,0.6666666666666666,3.0
7278,875,133,0.0,1.0
7279,875,134,0.0,1.0
7280,875,143,1.0,1.0
7281,875,161,0.0,1.0
7282,875,163,0.5,2.0
7283,875,201,0.0,3.0
7284,875,235,0.5409836065573771,183.0
7285,875,267,0.0,1.0
7286,875,350,0.5975609756097561,82.0
7287,875,412,0.16666666666666666,6.0
7288,875,432,1.0,2.0
7289,875,497,0.0,1.0
7290,875,517,0.3333333333333333,3.0
7291,875,526,1.0,2.0
7292,875,555,0.6,5.0
7293,876,12,0.0,3.0
7294,876,20,0.0,1.0
7295,876,25,0.6666666666666666,3.0
7296,876,26,0.0,1.0
7297,876,32,1.0,1.0
7298,876,33,0.0,1.0
7299,876,34,0.0,1.0
7300,876,40,0.0,1.0
7301,876,43,0.5,2.0
